QuestionID	originalQuestionID	totalPossiblePoint	AnswerKey	isMultipleChoiceQuestion	includesDiagram	examName	schoolGrade	subject	category	focusVerified	year	knowledgetype	topic	explanation	question	notes	explanation annotators	flags	FocusNotes			FocusNotes
MDSA_2010_8_18	18	1	A	1	0	Maryland School Assessment	8		Train		2010		LIFE_FUNCT_FEATANDFUNCT_CELLBIO_CELLTHEORY	54ad-8152-ae8a-27d4|CENTRAL 9102-2919-4524-85be|CENTRAL a094-21de-59c0-f3ad|CENTRAL b199-e899-31a4-afb8|LEXGLUE 6b14-8236-7175-c193|LEXGLUE eb58-30d7-0fc1-e38a|LEXGLUE	Human bodies have complex structures that support growth and survival. What is the most basic structure of the human body that supports growth and survival? (A) a cell (B) a tissue (C) an organ (D) an organ system		SM	SUCCESS	Challenge
TIMSS_1995_8_N6	N6	1	A	1	0	TIMSS	8		Train		1995		LIFE_FUNCT_FEATANDFUNCT_CELLBIO_CELLTHEORY	54ad-8152-ae8a-27d4|CENTRAL b199-e899-31a4-afb8|LEXGLUE	Which is the most basic unit of living things? (A) Cells (B) Bones (C) Tissues (D) Organs		SM	SUCCESS	Easy
MCAS_2006_8_2	2	1	A	1	0	MCAS	8		Train		2006		LIFE_FUNCT_FEATANDFUNCT_CELLBIO_CELLTHEORY	54ad-8152-ae8a-27d4|CENTRAL b199-e899-31a4-afb8|LEXGLUE 87a0-dd02-dd6d-ee60|LEXGLUE	What are the basic structural units of living organisms? (A) cells (B) nuclei (C) organs (D) tissues			SUCCESS	Easy
MEA_2010_8_2-v1	2	1	A	1	0	MEA	8		Train		2010		LIFE_FUNCT_FEATANDFUNCT_CELLBIO_CELLTHEORY	6f96-e0e9-ed70-4dbc|CENTRAL 87a0-dd02-dd6d-ee60|LEXGLUE 827c-ce58-e239-8411|LEXGLUE e57b-18c2-73ff-869b|LEXGLUE	Which of the following is found in all living organisms? (A) cell (B) organ (C) organ system (D) tissue		EW	SUCCESS	Easy
Mercury_405938	405938	1	B	1	0	Mercury	6		Train		2015		LIFE_FUNCT_FEATANDFUNCT_CELLBIO_CELLTHEORY	817a-e4c5-87d5-b660|CENTRAL b238-dbf4-7dce-187d|LEXGLUE 24c1-532c-1322-2dc3|LEXGLUE	Where do many of the basic life functions take place in organisms? (A) brain (B) cells (C) heart (D) nerves			READY	Easy
Mercury_7167020	7167020	1	B	1	0	Mercury	7		Train		2015		LIFE_FUNCT_FEATANDFUNCT_CELLBIO_CELLTHEORY	2ae0-ee99-8973-1ce6|CENTRAL 8da8-6e3f-a4bd-30b0|CENTRAL	An elephant is a multicellular organism that weighs about 200 pounds at birth and can grow to weigh as much as 15,000 pounds. What increases as the elephant grows into an adult? (A) the size of each body cell (B) the number of cells in its body (C) the amount of energy in its cells (D) the collection of water in each cell			READY	Easy
Mercury_7268188	7268188	1	A	1	0	Mercury	7		Train		2015		LIFE_FUNCT_FEATANDFUNCT_CELLBIO_CELLTHEORY	6f96-e0e9-ed70-4dbc|CENTRAL 87a0-dd02-dd6d-ee60|LEXGLUE 827c-ce58-e239-8411|LEXGLUE e57b-18c2-73ff-869b|LEXGLUE	Which of these is found in all organisms? (A) a cell (B) a tissue (C) an organ (D) an organ system		EW	READY	Challenge
Mercury_7074883	7074883	1	D	1	0	Mercury	7		Train		2015		LIFE_FUNCT_FEATANDFUNCT_CELLBIO_CELLTHEORY	6f96-e0e9-ed70-4dbc|CENTRAL 87a0-dd02-dd6d-ee60|LEXGLUE fec7-efec-ee12-537e|LEXGLUE 8d8c-3057-ce7d-c4df|LEXGLUE	Which statement about all living organisms is true? (A) They have limbs. (B) They produce their own food. (C) They breathe air. (D) They have at least one cell.			READY	Easy
Mercury_7084210	7084210	1	C	1	0	Mercury	7		Train		2015		LIFE_FUNCT_FEATANDFUNCT_CELLBIO_CELLTHEORY	74cb-57b5-4d62-5b2a|BACKGROUND 9fc2-3540-84b7-298a|CENTRAL b500-c807-29eb-78d5|CENTRAL 1e00-1b04-66ee-0a91|CENTRAL 6f96-e0e9-ed70-4dbc|CENTRAL 87a0-dd02-dd6d-ee60|LEXGLUE 02eb-d26b-a00c-c559|BACKGROUND 4eac-892f-ecd2-6e0d|GROUNDING b31b-67cf-066a-859c|GROUNDING	A researcher examines a marine organism that is the size of an average human hand. Without more information, which statement about the organism is most likely accurate? (A) It is mobile. (B) It has organ systems. (C) It is made of many cells. (D) It makes its own food.		ZX	READY	Challenge
Mercury_7268223	7268223	1	B	1	0	Mercury	7		Train		2015		LIFE_FUNCT_FEATANDFUNCT_CELLBIO_CELLTHEORY	c1cd-99dc-b931-3a4f|CENTRAL 849d-06ff-794e-6880|CENTRAL 3048-dcac-daad-f832|LEXGLUE	Which of these is a function of all cells? (A) to absorb nutrients and gases from blood (B) to extract energy from food to sustain life (C) to produce food using water and carbon dioxide (D) to give shape and structural support to an organism		EW	READY	Challenge
Mercury_7168630	7168630	1	A	1	0	Mercury	7		Train		2015		LIFE_FUNCT_FEATANDFUNCT_CELLBIO_CELLTHEORY	de2d-579d-4b9d-e6c7|CENTRAL 10ce-c060-90b9-b748|GROUNDING 7c86-dfb5-3275-61b7|GROUNDING 19f5-4162-4c01-59aa|LEXGLUE 782a-53e7-c1c7-aae0|GROUNDING c205-b39d-867c-d6e0|LEXGLUE	Cells are the basic unit of structure and function in all living organisms. Which describes the greatest difference between the cells of a baby gorilla and the cells of an adult gorilla? (A) The adult has more cells than the baby. (B) The baby has simpler cells than an adult. (C) The baby has smaller cells than the adult. (D) The adult has different types of cells than the baby.		EW	READY	Challenge
ACTAAP_2015_5_4	4	1	C	1	0	ACTAAP	5		Train		2015		LIFE_FUNCT_FEATANDFUNCT_CELLBIO_CELLTHEORY	6f96-e0e9-ed70-4dbc|CENTRAL 544b-9b49-3946-c353|CENTRAL 1e00-1b04-66ee-0a91|CENTRAL	A student observes cells in an object by using a microscope. The student thinks that the object was part of a living thing. Which statement explains why cell theory can be used to support the student's thinking? (A) Cell theory was developed using a microscope. (B) Cell theory was developed to study living things. (C) Cell theory states that all living things are made of cells. (D) Cell theory states that scientists may classify things as living or nonliving.		EW	FLAG2 SUCCESS	Easy
Mercury_405868	405868	1	D	1	0	Mercury	6		Train		2015		LIFE_FUNCT_FEATANDFUNCT_CELLBIO_GENEEXPR	2167-5f58-b8bb-6a22|GROUNDING 3649-bc54-c404-3049|CENTRAL	Which part of the body carries out the function of copying DNA? (A) brain (B) heart (C) bones (D) cells			SUCCESS	Easy
LEAP__7_10344	10344	1	B	1	0	Louisiana Educational Assessment Program	7		Train		?		LIFE_FUNCT_FEATANDFUNCT_CELLBIO_MEIOSIS, LIFE_FUNCT_FEATANDFUNCT_CELLBIO_MITOSIS	2b3e-2ce1-7140-a746|CENTRAL 38f0-c9de-eb97-7ae4|CENTRAL	What is a difference between mitosis and meiosis? (A) Mitosis occurs in all the cells in animals and plants, while meiosis occurs in only in bacteria. (B) In mitosis, the products are identical to the parent cell, while in meiosis the products are different from the parent cell. (C) In mitosis, one cell divides into two cells, while in meiosis two cells combine to make one cell. (D) Mitosis involves separating the chromosomes, while meiosis involves only the cytoplasm of the cell.		SM DUPMERGE	SUCCESS DUPMERGE	Challenge
NYSEDREGENTS_2007_8_6	6	1	2	1	0	NYSEDREGENTS	8		Train		2007		LIFE_FUNCT_FEATANDFUNCT_CELLBIO_MEIOSIS, LIFE_REPROD_SEXASEX_SEX	1cc0-03b5-7043-65ba|CENTRAL	Compared to the amount of hereditary information in a human body cell, how much hereditary information is contained in a human sex cell? (1) one-quarter the amount (2) one-half the amount (3) the same amount (4) twice the amount		DUPMERGE	SUCCESS DUPMERGE	Challenge
Mercury_7083370	7083370	1	A	1	0	Mercury	7		Train		2015		LIFE_FUNCT_FEATANDFUNCT_CELLBIO_MITOSIS	841d-6ed3-9044-1441|CENTRAL 4bc3-00d6-bc97-8838|LEXGLUE f4d3-fd82-31d1-855c|LEXGLUE	Which is the result of mitosis? (A) two identical nuclei (B) four unique cells (C) a decrease in genes (D) a new protein			READY	Easy
MCAS_2000_8_5	5	1	B	1	0	MCAS	8		Train		2000		LIFE_FUNCT_FEATANDFUNCT_CELLBIO_MITOSIS, LIFE_FUNCT_FEATANDFUNCT_CELLBIO_STRUCT_CHROMOSOME	2b3e-2ce1-7140-a746|CENTRAL 24b3-b5a1-ba81-3488|LEXGLUE 40a4-4ed8-84b0-66b3|CENTRAL f334-c14f-693c-ad62|CENTRAL cccb-d2de-889d-082b|LEXGLUE	Mitosis occurs in living things when a cell divides to produce two cells. Compared to the original cell, how many chromosomes are in each of the resulting cells? (A) half as many (B) the same number (C) twice as many (D) an unpredictable number		SM DUPMERGE	SUCCESS DUPMERGE	Easy
MCAS_2001_8_11	11	1	C	1	0	MCAS	8		Train		2001		LIFE_FUNCT_FEATANDFUNCT_CELLBIO_ORG	85d2-d559-7a0a-aa1d|CENTRAL 0027-eb13-b447-05fb|CENTRAL 9827-a991-016e-8463|CENTRAL e5c0-79e6-37a7-4b77|LEXGLUE	From smallest to largest, the levels of organization in living things are (A) tissues, cells, organs, organ systems. (B) tissues, cells, organ systems, organs. (C) cells, tissues, organs, organ systems. (D) cells, tissues, organ systems, organs.	[AUTOSW]	SM	SUCCESS	Easy
MEA_2016_8_3	3	1	A	1	0	MEA	8		Train		2016		LIFE_FUNCT_FEATANDFUNCT_CELLBIO_ORG_ORGANS	9078-ba6c-fdad-d876|GROUNDING 77c1-521e-9130-94a2|CENTRAL 201e-2c79-1f50-1838|CENTRAL 0855-5717-9321-de8f|LEXGLUE	Which sentence best describes the organization of the heart? (A) The heart is an organ made up of different types of tissues, each of which has different types of cells. (B) The heart is a tissue made up of different types of organs, each of which has different types of cells. (C) The heart is a system made up of one type of tissue and identical cells. (D) The heart is a tissue made up of one type of organ and identical cells.		SM	SUCCESS	Easy
OHAT_2008_8_33	33	1	D	1	0	Ohio Achievement Tests	8		Train		2008		LIFE_FUNCT_FEATANDFUNCT_CELLBIO_ORG_ORGANS, LIFE_FUNCT_FEATANDFUNCT_CELLBIO_ORG_TISSUES	77c1-521e-9130-94a2|CENTRAL	What is the relationship between tissues and organs? (A) Organs are made from one type of tissue. (B) Tissues are made from one type of organ. (C) Tissues are made from different types of organs. (D) Organs are made from different types of tissues.		EW DUPMERGE	SUCCESS DUPMERGE	Easy
Mercury_7141295	7141295	1	D	1	0	Mercury	7		Train		2015		LIFE_FUNCT_FEATANDFUNCT_CELLBIO_ORG_ORGSYSTEMS	6b71-a4bc-f32c-e206|CENTRAL a9a4-1a6c-b84b-528b|GROUNDING 655d-4ced-368b-5069|GROUNDING 1bbb-9096-773e-2c2f|GROUNDING 07a1-a8a2-97ac-1866|GROUNDING adb5-e834-4444-5e67|GROUNDING	The heart, blood vessels, kidneys, and bladder working together are best described as (A) a cell. (B) a tissue. (C) an organism. (D) a system.		EW	READY	Challenge
NYSEDREGENTS_2011_8_26	26	1	4	1	0	NYSEDREGENTS	8		Train		2011		LIFE_FUNCT_FEATANDFUNCT_CELLBIO_ORG_TISSUES	54c4-5bd6-ab7c-c44d|CENTRAL	Which term identifies a group of cells that work together to perform a similar function? (1) molecule (2) organ (3) organism (4) tissue		EW	SUCCESS	Easy
OHAT_2007_8_41	41	1	B	1	0	Ohio Achievement Tests	8		Train		2007		LIFE_FUNCT_FEATANDFUNCT_CELLBIO_ORG_TISSUES	54c4-5bd6-ab7c-c44d|CENTRAL a462-a17a-ef22-fc9a|GROUNDING 1b3f-b617-d7ef-1815|LEXGLUE	Which is an example of a group of cells with a common structure and function? (A) stomach (B) muscle tissue (C) mitochondria (D) digestive system		EW	SUCCESS	Easy
Mercury_SC_LBS10764	LBS10764	1	C	1	0	Mercury	4		Train		2015		LIFE_FUNCT_FEATANDFUNCT_CELLBIO_PLANTCELL	3254-8f73-9122-fec8|BACKGROUND 6c0f-ee50-8f2c-401e|CENTRAL 1871-0cbf-610d-1e47|GROUNDING 6755-3424-c45b-3c9c|GROUNDING aab8-00f7-ef3f-7b5d|CENTRAL e15b-3e85-4d7a-42ea|CENTRAL c22d-d40d-4d02-796e|CENTRAL 3f9d-3d9c-0d39-6b31|LEXGLUE	When a thin slice from an onion is viewed through a microscope, lots of little box-like shapes are seen. These shapes are most likely (A) atoms. (B) dust. (C) cells. (D) bubbles.		SM	SUCCESS	Easy
VASoL_2011_5_32	32	1	B	1	0	Virginia Standards of Learning - Science	5		Train		2011		LIFE_FUNCT_FEATANDFUNCT_CELLBIO_PLANTCELL	6c0f-ee50-8f2c-401e|CENTRAL 8d1a-ae77-8695-f8b6|GROUNDING 0d3a-8739-9f42-5e1c|GROUNDING 26c3-eec4-e1d0-fac5|CENTRAL 1e1d-6ed6-25e3-5f30|CENTRAL	Which of these organisms has cells with cell walls? (A) bluebird (B) A pine tree (C) A ladybug (D) A fox squirrel	A pine tree is a kind of plant. A cell wall is a part of a plant cell.	EW	SUCCESS	Easy
ACTAAP_2008_5_11	11	1	A	1	0	ACTAAP	5		Train		2008		LIFE_FUNCT_FEATANDFUNCT_CELLBIO_PLANTCELL	6c0f-ee50-8f2c-401e|CENTRAL f1b0-1ed6-289e-c065|CENTRAL 88b6-8bff-95aa-75e1|CENTRAL 816a-0510-1046-441e|GROUNDING 8370-394e-7d79-4c14|GROUNDING e15b-3e85-4d7a-42ea|BACKGROUND 3d19-51ab-7f0c-7a14|LEXGLUE	With a microscope, you see that an object has a cell wall, a chloroplast, and a nucleus. What is being observed? (A) a plant cell (B) an animal cell (C) a male organism (D) a female organism		EW	SUCCESS	Easy
Mercury_7083353	7083353	1	B	1	0	Mercury	7		Train		2015		LIFE_FUNCT_FEATANDFUNCT_CELLBIO_PLANTCELL	bc57-2b8e-205c-f305|CENTRAL 26c3-eec4-e1d0-fac5|GROUNDING	The smallest unit of a plant that can perform all of the processes of life is the (A) leaf. (B) cell. (C) tissue. (D) root.	[AUTOSW]		READY	Easy
NYSEDREGENTS_2009_8_27	27	1	3	1	0	NYSEDREGENTS	8		Train		2009		LIFE_FUNCT_FEATANDFUNCT_CELLBIO_PLANTCELL, LIFE_FUNCT_FEATANDFUNCT_CELLBIO_STRUCT_CELLWALL	4172-46aa-e465-534f|CENTRAL	What is the outermost structure in a plant cell? (1) cell membrane (2) cytoplasm (3) cell wall (4) chloroplast		DUPMERGE	SUCCESS DUPMERGE	Easy
Mercury_SC_409381	409381	1	C	1	0	Mercury	5		Train		2015		LIFE_FUNCT_FEATANDFUNCT_CELLBIO_PLANTCELL, LIFE_FUNCT_FEATANDFUNCT_CELLBIO_STRUCT_CHLOROPLAST	4e64-cd5b-9e82-e218|CENTRAL e57b-18c2-73ff-869b|LEXGLUE	Which of these can only be found in a plant cell? (A) a nucleus (B) a vacuole (C) a chloroplast (D) a mitochondrion		SM EW DUPMERGE	SUCCESS DUPMERGE	Easy
Mercury_7245070	7245070	1	B	1	0	Mercury	7		Train		2015		LIFE_FUNCT_FEATANDFUNCT_CELLBIO_PROTEINS	a3f8-5def-95bc-4c15|GROUNDING 4835-d04c-8dec-593d|GROUNDING f606-6885-c29d-ee74|CENTRAL c0b3-9c62-6229-9962|CENTRAL	Which food items can be broken down mostly into amino acids? (A) spaghetti noodles (B) hamburger patties (C) apple slices (D) cucumber slices		EW	READY	Challenge
ACTAAP_2013_7_3	3	1	A	1	0	ACTAAP	7		Train		2013		LIFE_FUNCT_FEATANDFUNCT_CELLBIO_REPROD	f3e0-a9eb-36d2-441b|CENTRAL fae5-1f95-1138-9bc4|LEXGLUE 2ae0-ee99-8973-1ce6|CENTRAL 3cd6-d0fb-647d-2a1e|GROUNDING 2a1f-7883-c269-3736|GROUNDING bb63-bcc5-0cd8-72db|GROUNDING	Which biological process in mammals occurs largely due to cell division? (A) healing (B) respiration (C) decomposition (D) photosynthesis		SM	SUCCESS	Easy
NYSEDREGENTS_2007_8_12	12	1	1	1	0	NYSEDREGENTS	8		Train		2007		LIFE_FUNCT_FEATANDFUNCT_CELLBIO_REPROD	2ae0-ee99-8973-1ce6|CENTRAL 86d3-723e-62b0-6dfa|LEXGLUE eb82-cc9b-b653-15f8|LEXGLUE	In animal skin tissue, cell division is responsible for (1) growth and repair (2) sexual reproduction (3) obtaining energy (4) production of sex cells		EW	SUCCESS	Easy
Mercury_7074935	7074935	1	A	1	0	Mercury	7		Train		2015		LIFE_FUNCT_FEATANDFUNCT_CELLBIO_REPROD	2ae0-ee99-8973-1ce6|CENTRAL 9264-09ee-a495-1260|CENTRAL 0672-8ba1-8bef-c7c2|LEXGLUE	Multicellular organisms grow in size by producing more (A) cells. (B) organs. (C) heart muscle. (D) chlorophyll.	[AUTOSW]		READY	Easy
Mercury_7163223	7163223	1	D	1	0	Mercury	7		Train		2015		LIFE_FUNCT_FEATANDFUNCT_CELLBIO_REPROD	2ae0-ee99-8973-1ce6|CENTRAL f6ea-4ae1-b63c-9db7|LEXGLUE e239-85c0-ba15-ab7e|GROUNDING eb82-cc9b-b653-15f8|LEXGLUE	Toni got a cut on her arm while playing in a softball game. A few weeks later, the cut was healed. Which process is most responsible for repairing the cut? (A) signals transported by nerve cells (B) exchange of oxygen in the lungs (C) transport of waste by blood (D) reproduction of skin cells			READY	Easy
Mercury_7074918	7074918	1	D	1	0	Mercury	7		Train		2015		LIFE_FUNCT_FEATANDFUNCT_CELLBIO_REPROD	b9de-bcf9-a310-3c14|CENTRAL ac40-492f-f9ef-976f|GROUNDING d3ac-d13c-97bb-6a5a|GROUNDING 8bd2-dcf4-9b89-5e77|LEXGLUE 24c1-532c-1322-2dc3|LEXGLUE b238-dbf4-7dce-187d|LEXGLUE 4330-7381-9bed-2b75|GROUNDING	The cell cycle describes the processes that take place as a cell (A) absorbs nutrients. (B) makes proteins. (C) repairs old cells. (D) forms new cells.			READY	Easy
NYSEDREGENTS_2007_8_7	7	1	1	1	0	NYSEDREGENTS	8		Train		2007		LIFE_FUNCT_FEATANDFUNCT_CELLBIO_REPRODOTHER	4d1f-7c11-b39d-6694|CENTRAL 6cd3-9d8e-f58c-d4fc|GROUNDING 643f-7227-2e92-b2b1|LEXGLUE	Which group of organisms can show significant trait changes in the shortest period of time? (1) bacteria (2) birds (3) fish (4) reptiles		EW	SUCCESS	Easy
NYSEDREGENTS_2009_8_29	29	1	4	1	0	NYSEDREGENTS	8		Train		2009		LIFE_FUNCT_FEATANDFUNCT_CELLBIO_REPRODOTHER	4d1f-7c11-b39d-6694|CENTRAL e137-7f75-2e43-1d86|CENTRAL abd9-cbba-5137-2c93|LEXGLUE 2eb8-2624-4fe4-d28c|LEXGLUE 6cd3-9d8e-f58c-d4fc|GROUNDING	In which organisms could evolution occur most rapidly? (1) humans (2) fish (3) birds (4) bacteria			SUCCESS	Challenge
MCAS_2006_9_18	18	1	D	1	0	MCAS	9		Train		2006		LIFE_FUNCT_FEATANDFUNCT_CELLBIO_REPRODOTHER	fb61-8c1f-970a-3f25|CENTRAL 19f5-4162-4c01-59aa|LEXGLUE be5b-b488-31a4-416e|LEXGLUE dcd4-5303-c509-88ec|LEXGLUE 17e7-deeb-44f0-1758|LEXGLUE 580f-1d81-36b1-adb3|LEXGLUE	A single prokaryotic cell can divide several times in an hour. Few eukaryotic cells can divide as quickly. Which of the following statements best explains this difference? (A) Eukaryotic cells are smaller than prokaryotic cells. (B) Eukaryotic cells have less DNA than prokaryotic cells. (C) Eukaryotic cells have more cell walls than prokaryotic cells. (D) Eukaryotic cells are more structurally complex than prokaryotic cells.			SUCCESS	Easy
Mercury_416466	416466	1	D	1	0	Mercury	7		Train		2015		LIFE_FUNCT_FEATANDFUNCT_CELLBIO_REPRODOTHER	d334-9b9e-89f6-f4cd|CENTRAL 9112-e658-dddb-1171|CENTRAL 7e8c-498d-9f32-ea87|CENTRAL	Which is true about reproduction for both an amoeba and a paramecium? (A) Both can conjugate. (B) Neither can conjugate. (C) An amoeba can conjugate, but a paramecium cannot. (D) A paramecium can conjugate, but an amoeba cannot.			READY	Challenge
Mercury_416583	416583	1	A	1	0	Mercury	7		Train		2015		LIFE_FUNCT_FEATANDFUNCT_CELLBIO_REPRODOTHER, LIFE_FUNCT_FEATANDFUNCT_CELLBIO_UNIMULTICELL	f4d3-fd82-31d1-855c|LEXGLUE 9112-e658-dddb-1171|CENTRAL 5cd9-f632-759b-0f39|LEXGLUE 5689-a3ff-212f-560a|LEXGLUE 890c-5c3f-e3c7-8727|CENTRAL 3f0d-9d7a-8cf7-dc1d|CENTRAL	Conjugation in a paramecium differs from sexual reproduction in volvox because conjugation (A) results in two genetically identical cells. (B) requires specialized gonidia cells. (C) forms haploid male and female gametes. (D) takes place between specialized cells.		EW DUPMERGE	READY DUPMERGE	Easy
TIMSS_2011_8_pg6	pg6	1	A	1	0	TIMSS	8		Train		2011		LIFE_FUNCT_FEATANDFUNCT_CELLBIO_RESPIR	acf6-d100-2553-e4ac|LEXGLUE c1af-e34e-ead9-5bd0|CENTRAL c8c6-5825-8e18-f509|GROUNDING 213d-225f-ebb9-d228|LEXGLUE	Which of the following best describes the purpose of cellular respiration? (A) to provide energy for cell activities (B) to produce sugar for storage in cells (C) to release oxygen for breathing (D) to supply carbon dioxide for photosynthesis		SM	SUCCESS	Easy
NYSEDREGENTS_2006_8_39	39	1	1	1	0	NYSEDREGENTS	8		Train		2006		LIFE_FUNCT_FEATANDFUNCT_CELLBIO_RESPIR	c1cd-99dc-b931-3a4f|CENTRAL 3c0a-2663-63e8-310e|LEXGLUE 7763-e225-ec04-d3c9|LEXGLUE 30c3-cdda-8d6b-d470|LEXGLUE b47b-5eb4-2cb7-8eb7|LEXGLUE	What is the result of cellular respiration? (1) Energy for cell processes is released. (2) Oxygen is released for photosynthesis. (3) Cells undergo decomposition. (4) Nutrients are excreted to prevent the buildup of body fat.		EW	SUCCESS	Challenge
Mercury_7188125	7188125	1	B	1	0	Mercury	7		Train		2015		LIFE_FUNCT_FEATANDFUNCT_CELLBIO_RESPIR	7272-bf77-2331-1b55|CENTRAL 3d01-b0f9-5de8-8952|LEXGLUE 709c-41f7-7d92-a8ba|LEXGLUE b7ab-4872-8563-4b31|LEXGLUE f4d3-fd82-31d1-855c|LEXGLUE	In the human body, cellular respiration breaks down sugar molecules after they enter the cell. What results from this process? (A) growth of bacteria (B) release of energy (C) activity of enzymes (D) production of oxygen			READY	Easy
Mercury_175858	175858	1	B	1	0	Mercury	7		Train		2015		LIFE_FUNCT_FEATANDFUNCT_CELLBIO_RESPIR	c96d-cca7-312a-be2c|ROLE	Which of the following is a by-product of cellular respiration in animals? (A) oxygen (B) heat (C) sugar (D) protein			READY	Challenge
MCAS_2006_9_42-v1	42	1	D	1	0	MCAS	9		Train		2006		LIFE_FUNCT_FEATANDFUNCT_CELLBIO_RESPIR, LIFE_FUNCT_FEATANDFUNCT_PLANT_PHOTOSYNTH	7309-3070-fa70-cad9|GROUNDING 0962-4a47-4e17-ce97|CENTRAL 539c-ccfe-688f-27f6|LEXGLUE 4849-d977-c75a-e8fb|GROUNDING c457-baf0-ed17-9213|GROUNDING b043-79cc-a77e-e968|GROUNDING 57ee-2852-addc-6da0|GROUNDING 7272-bf77-2331-1b55|CENTRAL d11d-a195-7042-efcc|GROUNDING	In which of the following ways are photosynthesis and cellular respiration alike? (A) Both processes produce glucose. (B) Both processes consume carbon dioxide. (C) Both processes take place in chloroplasts. (D) Both processes involve energy transformations.		DUPMERGE	SUCCESS DUPMERGE	Challenge
VASoL_2009_5_11	11	1	D	1	0	Virginia Standards of Learning - Science	5		Train		2009		LIFE_FUNCT_FEATANDFUNCT_CELLBIO_STRUCT_CELLMEMB	3992-7d34-e964-2e4f|CENTRAL 5365-b516-685c-e809|LEXGLUE 3d76-6d66-4a17-7ae2|LEXGLUE 9315-2889-5172-d68d|CENTRAL 2702-7db2-6eb1-e03f|GROUNDING	Which structure surrounds and protects an animal cell? (A) Nucleus (B) Vacuole (C) Cytoplasm (D) Cell membrane	A cell membrane is around the cell of all living things.  Being around something means surrounding it.	SM	SUCCESS	Easy
Mercury_175665	175665	1	D	1	0	Mercury	7		Train		2015		LIFE_FUNCT_FEATANDFUNCT_CELLBIO_STRUCT_CELLMEMB	95fa-cd75-ee22-ae39|CENTRAL	Which of the following allows materials to enter and leave a cell? (A) cell wall (B) mitochondria (C) vacuole (D) cell membrane			READY	Easy
Mercury_7075163	7075163	1	C	1	0	Mercury	7		Train		2015		LIFE_FUNCT_FEATANDFUNCT_CELLBIO_STRUCT_CELLMEMB	b624-988e-7c08-0283|GROUNDING 95fa-cd75-ee22-ae39|CENTRAL bfb3-f193-7f43-0e07|GROUNDING e610-8d7d-30ac-e4fd|LEXGLUE	Which cellular structure allows nutrients to pass into cells? (A) mitochondrion (B) nucleus (C) membrane (D) chloroplast			READY	Easy
VASoL_2008_5_31	31	1	C	1	0	Virginia Standards of Learning - Science	5		Train		2008		LIFE_FUNCT_FEATANDFUNCT_CELLBIO_STRUCT_CELLWALL	6c0f-ee50-8f2c-401e|CENTRAL 3254-8f73-9122-fec8|CENTRAL 3992-7d34-e964-2e4f|BACKGROUND 816a-0510-1046-441e|CENTRAL aefd-91ae-8cfa-8c9e|CENTRAL	Which of these is the main function of a cell wall? (A) To make food (B) To store water (C) To provide support (D) To make the plant green	A cell wall is a part of a plant cell.  The purpose of a cell wall is to make the cell strong, and keep it's shape.  The cell wall gives support and protection to the cell membrane.	EW SM	SUCCESS	Easy
